,Processed File Name,Group,Year,geoBoundaryType,Boundary Level,Source 1,Source 2,License,License Detail,License Source,Link to Source Data-inaccurate; has some links to licenses,Link to Source Data,Recorder (Name),Last Updated Date
35,AUT_ADM4.zip,Austria,2017,Open & Authoritative,ADM 4,"Federal Office for Metrology and Survey, Austria",Bundesministerium Digitaliserung und Wirtschaftsstandort,Creative Commons Attribution-ShareAlike 2.0,,https://twitter.com/WMgeoLab/status/1253487894313959424,No,"https://www.bev.gv.at/portal/page?_pageid=713,2639317&_dad=portal&_schema=PORTAL",,5/25/20
47,BEL_ADM4.zip,Belgium,2018,Open & Authoritative,ADM 4,Namur Capitale,Statistics Belgium,Creative Commons Attribution 4.0 International (CC BY 4.0),Creative Commons Attribution 4.0 International (CC BY 4.0),https://data.namur.be/pages/licence/,No,"https://data.namur.be/explore/dataset/communes-belges/information/?location=8,50.5124,4.4752&basemap=jawg.streets",,5/25/20
53,BEL_ADM0.zip,Belgium,2015,Open & Authoritative,ADM 0,Statistics Belgium,,Open Data Commons Open Database License 1.0,Data set from StatBel open data portal,https://statbel.fgov.be/en/open-data,,https://statbel.fgov.be/en/open-data/statistical-sectors,,5/25/20
55,BEL_ADM2.zip,Belgium,2015,Open & Authoritative,ADM 2,Statistics Belgium,,Open Data Commons Open Database License 1.0,Data set from StatBel open data portal,https://statbel.fgov.be/en/open-data,No,https://statbel.fgov.be/en/open-data/statistical-sectors,,5/25/20
65,BTN_ADM2.zip,Bhutan,2014,Authoritative,ADM 2,Bhutan Geospatial Portal,,Other - Direct Permission,"Government Copyright, but permission to use",https://twitter.com/WMgeoLab/status/1179000810778181633/photo/1,No,http://geo.gov.bt/Home/DataDetail?metadataId=53,,5/25/20
66,BOL_ADM0.zip,Bolivia,2015,Open & Authoritative,ADM 0,GeoBolivia,Derived from ADM3 layer,Public Domain,"Public Domain; ""free use and access to information""",https://geo.gob.bo/geonetwork/srv/spa/catalog.search#/metadata/aeeb85a9-23df-48d4-a4e5-dd19e8b206db,No,https://geo.gob.bo/geonetwork/srv/spa/catalog.search#/metadata/aeeb85a9-23df-48d4-a4e5-dd19e8b206db,,5/25/20
67,BOL_ADM1.zip,Bolivia,2015,Open & Authoritative,ADM 1,GeoBolivia,Derived from ADM3 layer,Public Domain,"Public Domain; ""free use and access to information""",https://geo.gob.bo/geonetwork/srv/spa/catalog.search#/metadata/aeeb85a9-23df-48d4-a4e5-dd19e8b206db,No,https://geo.gob.bo/geonetwork/srv/spa/catalog.search#/metadata/aeeb85a9-23df-48d4-a4e5-dd19e8b206db,,5/25/20
68,BOL_ADM2.zip,Bolivia,2015,Open & Authoritative,ADM 2,GeoBolivia,Derived from ADM3 layer,Public Domain,"Public Domain; ""free use and access to information""",https://geo.gob.bo/geonetwork/srv/spa/catalog.search#/metadata/aeeb85a9-23df-48d4-a4e5-dd19e8b206db,No,https://geo.gob.bo/geonetwork/srv/spa/catalog.search#/metadata/aeeb85a9-23df-48d4-a4e5-dd19e8b206db,,5/25/20
69,BOL_ADM3.zip,Bolivia,2015,Open & Authoritative,ADM 3,GeoBolivia,,Public Domain,"Public Domain; ""free use and access to information""",https://geo.gob.bo/geonetwork/srv/spa/catalog.search#/metadata/aeeb85a9-23df-48d4-a4e5-dd19e8b206db,No,https://geo.gob.bo/geonetwork/srv/spa/catalog.search#/metadata/aeeb85a9-23df-48d4-a4e5-dd19e8b206db,,5/25/20
102,CAN_ADM2.zip,Canada,2016,Open & Authoritative,ADM 2,Statistics Canada (StatCan),,Open Data Commons Open Database License 1.0,"Statistics Canada Open License Agreement, http://www.statcan.gc.ca/eng/reference/licence",https://www.statcan.gc.ca/eng/reference/licence,No,http://www12.statcan.gc.ca/census-recensement/2011/geo/bound-limit/bound-limit-2016-eng.cfm,,5/25/20
103,CAN_ADM3.zip,Canada,2016,Open & Authoritative,ADM 3,Statistics Canada (StatCan),,Open Data Commons Open Database License 1.0,"Statistics Canada Open License Agreement, http://www.statcan.gc.ca/eng/reference/licence",https://www.statcan.gc.ca/eng/reference/licence,No,http://www12.statcan.gc.ca/census-recensement/2011/geo/bound-limit/bound-limit-2016-eng.cfm,,5/25/20
127,COL_ADM2.zip,Colombia,2016,Open & Authoritative,ADM 2,Departamento Administrativo Nacional de Estadistica,,Creative Commons Attribution 4.0 International (CC BY 4.0),Noted by CC icon on web page,https://geoportal.dane.gov.co/?descarga-marco-geoestadistico-nacional,No,https://geoportal.dane.gov.co/geonetwork/srv/spa/catalog.search;jsessionid=28C04991CAF95F58924321C7166FBFBE#/metadata/e22375e8-dcbf-4952-831c-261917cf0e52,,5/25/20
140,HRV_ADM2.zip,Croatia,2018,Authoritative & Humanitarian,ADM 2,Eurostat,,Open Government License v1.0,Non-Commercial Use Only,https://ec.europa.eu/eurostat/about/policies/copyright,No,http://ec.europa.eu/eurostat/web/gisco/geodata/reference-data/administrative-units-statistical-units/communes,,5/25/20
146,CYP_ADM2.zip,Cyprus,2009,Open & Authoritative,ADM 2,Wikipedia,Cyprus Department of Land Registry and Geometry,Creative Commons Attribution-ShareAlike 3.0 Unported,,https://commons.wikimedia.org/wiki/File:Population_map_of_Cyprus.jpg,,https://commons.wikimedia.org/wiki/File:Population_map_of_Cyprus.jpg,,5/25/20
173,SLV_ADM0.zip,El Salvador,2015,Authoritative & Humanitarian,ADM 0,Centro Nacional de Registros,,Non-Commercial Use Only,Non-commercial use - Noted at the bottom of the page,https://www.cnr.gob.sv/geoportal-cnr/,,http://www.cnr.gob.sv/geoportal-cnr/,,5/25/20
174,SLV_ADM1.zip,El Salvador,2015,Authoritative & Humanitarian,ADM 1,Centro Nacional de Registros,,Non-Commercial Use Only,Non-commercial use - Noted at the bottom of the page,https://www.cnr.gob.sv/geoportal-cnr/,,http://www.cnr.gob.sv/geoportal-cnr/,,5/25/20
175,SLV_ADM2.zip,El Salvador,2015,Authoritative & Humanitarian,ADM 2,Centro Nacional de Registros,,Non-Commercial Use Only,Non-commercial use - Noted at the bottom of the page,https://www.cnr.gob.sv/geoportal-cnr/,,http://www.cnr.gob.sv/geoportal-cnr/,,5/25/20
254,ISL_ADM2.zip,Iceland,2016,Open & Authoritative,ADM 2,National Land Survey of Iceland,Other,Open Data Commons Open Database License 1.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,https://www.lmi.is/en/licence-for-national-land-survey-of-iceland-free-data/,No,https://gatt.lmi.is/geonetwork/srv/eng/catalog.search#/metadata/%7B7CF6A33E-2588-42A8-A483-0B6F729B528A%7D,,5/25/20
257,IND_ADM2.zip,India,2011,Open & Authoritative,ADM 2,Datameet Group of India,,Creative Commons Attribution 2.5 India (CC BY 2.5 IN),,http://projects.datameet.org/maps/districts/,No,http://projects.datameet.org/maps/districts/,,5/25/20
275,ITA_ADM0.zip,Italy,2016,Open & Authoritative,ADM 0,ISTAT,National Institute of Statistics,Attribuzione 3.0 Italia (CC BY 3.0 IT),,https://www.istat.it/it/note-legali,No,http://www.istat.it/it/archivio/124086,,5/25/20
276,ITA_ADM1.zip,Italy,2016,Open & Authoritative,ADM 1,ISTAT,National Institute of Statistics,Attribuzione 3.0 Italia (CC BY 3.0 IT),,https://www.istat.it/it/note-legali,No,http://www.istat.it/it/archivio/124086,,5/25/20
277,ITA_ADM2.zip,Italy,2016,Open & Authoritative,ADM 2,ISTAT,National Institute of Statistics,Attribuzione 3.0 Italia (CC BY 3.0 IT),,https://www.istat.it/it/note-legali,No,http://www.istat.it/it/archivio/124086,,5/25/20
278,ITA_ADM3.zip,Italy,2016,Open & Authoritative,ADM 3,ISTAT,National Institute of Statistics,Attribuzione 3.0 Italia (CC BY 3.0 IT),,https://www.istat.it/it/note-legali,No,http://www.istat.it/it/archivio/124086,,5/25/20
307,KGZ_ADM2.zip,Kyrgyzstan,2016,Authoritative & Humanitarian,ADM 2,Ministry of Emergency Situations of the Kyrgyz Republic,,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/kyrgyzstan-administrative-boundaries,No,https://data.humdata.org/dataset/kyrgyzstan-administrative-boundaries,,5/25/20
342,LKA_ADM4.zip,Sri Lanka,2017,Authoritative & Humanitarian,ADM 4,"The Survey Department of Sri Lanka, National Building Research Organisation (NBRO), Disaster Management Centre (DMC)",United Nations Office for the Coordination of Humanitarian Affairs Regional Office for Asia and the Pacific (ROAP),Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/about/license,No,https://data.humdata.org/dataset/sri-lanka-administrative-levels-0-4-boundaries,,5/25/20
346,MWI_ADM3.zip,Malawi,2008,Authoritative & Humanitarian,ADM 3,OCHA,National Statistical Office of Malawi,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/malawi-administrative-level-0-3-boundaries,No,https://data.humdata.org/dataset/malawi-administrative-level-0-3-boundaries,,5/25/20
352,MLI_ADM0.zip,Mali,2015,Open & Authoritative & Humanitarian,ADM 0,"DNCT - Direction Nationale des ColelctivitÃ©s Territorielles, DNP - Direction Nationale de la Population","United Nations Office for the Coordination of Humanitarian Affairs, Mali",Creative Commons Attribution 4.0 International (CC BY 4.0),Noted in metadata tab,https://data.humdata.org/dataset/mali-admin-boundaries-level-1-2-and-3-including-2017-population-desagregated-by-sexe,No,https://data.humdata.org/dataset/mali-admin-boundaries-level-1-2-and-3-including-2017-population-desagregated-by-sexe,,5/25/20
353,MLI_ADM1.zip,Mali,2015,Open & Authoritative & Humanitarian,ADM 1,"DNCT - Direction Nationale des ColelctivitÃ©s Territorielles, DNP - Direction Nationale de la Population","United Nations Office for the Coordination of Humanitarian Affairs, Mali",Creative Commons Attribution 4.0 International (CC BY 4.0),Noted in metadata tab,https://data.humdata.org/dataset/mali-admin-boundaries-level-1-2-and-3-including-2017-population-desagregated-by-sexe,No,https://data.humdata.org/dataset/mali-admin-boundaries-level-1-2-and-3-including-2017-population-desagregated-by-sexe,,5/25/20
354,MLI_ADM2.zip,Mali,2015,Open & Authoritative & Humanitarian,ADM 2,"DNCT - Direction Nationale des ColelctivitÃ©s Territorielles, DNP - Direction Nationale de la Population","United Nations Office for the Coordination of Humanitarian Affairs, Mali",Creative Commons Attribution 4.0 International (CC BY 4.0),Noted in metadata tab,https://data.humdata.org/dataset/mali-admin-boundaries-level-1-2-and-3-including-2017-population-desagregated-by-sexe,No,https://data.humdata.org/dataset/mali-admin-boundaries-level-1-2-and-3-including-2017-population-desagregated-by-sexe,,5/25/20
355,MLI_ADM3.zip,Mali,2015,Open & Authoritative & Humanitarian,ADM 3,"DNCT - Direction Nationale des ColelctivitÃ©s Territorielles, DNP - Direction Nationale de la Population","United Nations Office for the Coordination of Humanitarian Affairs, Mali",Creative Commons Attribution 4.0 International (CC BY 4.0),Noted in metadata tab,https://data.humdata.org/dataset/mali-admin-boundaries-level-1-2-and-3-including-2017-population-desagregated-by-sexe,No,https://data.humdata.org/dataset/mali-admin-boundaries-level-1-2-and-3-including-2017-population-desagregated-by-sexe,,5/25/20
388,MMR_ADM0.zip,Myanmar,2014,Open & Authoritative,ADM 0,"Myanmar Information Management Unit (MIMU), United Nations Development Programme (UNDP)",Derived from ADM 3 layer,Open Government License v1.0,Granted in terms of use,http://themimu.info/license/,No,http://geonode.themimu.info/layers/?limit=5&offset=10,,5/25/20
390,MMR_ADM2.zip,Myanmar,2014,Open & Authoritative,ADM 2,"Myanmar Information Management Unit (MIMU), United Nations Development Programme (UNDP)",,Open Data Commons Open Database License 1.0,Granted in terms of use,https://www.openstreetmap.org/copyright,No,http://geonode.themimu.info/layers/?limit=5&offset=10,,5/25/20
394,NAM_ADM2.zip,Namibia,2007,Open & Authoritative,ADM 2,Stanford Digital Repository,Namibia Statistics Agency,Public Domain,Public Domain,https://purl.stanford.edu/cs051py0596,No,http://purl.stanford.edu/cs051py0596,,5/25/20
397,NPL_ADM0.zip,Nepal,2017,Authoritative & Humanitarian,ADM 0,Nepal Survey Department,United Nations Office for the Coordination of Humanitarian Affairs Regional Office for Asia and the Pacific (ROAP),Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/administrative-bounadries-of-nepal,No,https://data.humdata.org/dataset/administrative-bounadries-of-nepal,,5/25/20
398,NPL_ADM1.zip,Nepal,2017,Authoritative & Humanitarian,ADM 1,Nepal Survey Department,United Nations Office for the Coordination of Humanitarian Affairs Regional Office for Asia and the Pacific (ROAP),Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/administrative-bounadries-of-nepal,No,https://data.humdata.org/dataset/administrative-bounadries-of-nepal,,5/25/20
399,NPL_ADM2.zip,Nepal,2017,Authoritative & Humanitarian,ADM 2,Nepal Survey Department,United Nations Office for the Coordination of Humanitarian Affairs Regional Office for Asia and the Pacific (ROAP),Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/administrative-bounadries-of-nepal,No,https://data.humdata.org/dataset/administrative-bounadries-of-nepal,,5/25/20
400,NLD_ADM0.zip,Netherlands,2017,Open & Authoritative,ADM 0,Publieke Dienstverlening op de Kaart,,Creative Commons Attribution-EqualShare 3.0 Unported (CC BY-SA 3.0),,https://www.pdok.nl/nl/over-pdok/uw-speciale-aandacht/open-data,No,https://www.pdok.nl/nl/producten/pdok-downloads/basis-registratie-kadaster/bestuurlijke-grenzen-actueel,,5/25/20
401,NLD_ADM1.zip,Netherlands,2017,Open & Authoritative,ADM 1,Publieke Dienstverlening op de Kaart,,Creative Commons Attribution-EqualShare 3.0 Unported (CC BY-SA 3.0),,https://www.pdok.nl/nl/over-pdok/uw-speciale-aandacht/open-data,No,https://www.pdok.nl/nl/producten/pdok-downloads/basis-registratie-kadaster/bestuurlijke-grenzen-actueel,,5/25/20
402,NLD_ADM2.zip,Netherlands,2017,Open & Authoritative,ADM 2,Publieke Dienstverlening op de Kaart,,Creative Commons Attribution-EqualShare 3.0 Unported (CC BY-SA 3.0),,https://www.pdok.nl/nl/over-pdok/uw-speciale-aandacht/open-data,No,https://www.pdok.nl/nl/producten/pdok-downloads/basis-registratie-kadaster/bestuurlijke-grenzen-actueel,,5/25/20
403,NZL_ADM0.zip,New Zealand,2017,Open & Authoritative,ADM 0,NZ Stats,,Creative Commons Attribution 4.0 International (CC BY 4.0),Creative Commons Attribution 4.0,http://www.stats.govt.nz/about_us/about-this-site/copyright-terms-of-use.aspx,No,http://www.stats.govt.nz/browse_for_stats/Maps_and_geography/Geographic-areas/digital-boundary-files.aspx,,5/25/20
404,NZL_ADM1.zip,New Zealand,2017,Open & Authoritative,ADM 1,NZ Stats,,Creative Commons Attribution 4.0 International (CC BY 4.0),Creative Commons Attribution 4.0,http://www.stats.govt.nz/about_us/about-this-site/copyright-terms-of-use.aspx,No,http://www.stats.govt.nz/browse_for_stats/Maps_and_geography/Geographic-areas/digital-boundary-files.aspx,,5/25/20
405,NZL_ADM2.zip,New Zealand,2017,Open & Authoritative,ADM 2,NZ Stats,,Creative Commons Attribution 4.0 International (CC BY 4.0),Creative Commons Attribution 4.0,http://www.stats.govt.nz/about_us/about-this-site/copyright-terms-of-use.aspx,No,http://www.stats.govt.nz/browse_for_stats/Maps_and_geography/Geographic-areas/digital-boundary-files.aspx,,5/25/20
406,NZL_ADM3.zip,New Zealand,2017,Open & Authoritative,ADM 3,NZ Stats,,Creative Commons Attribution 4.0 International (CC BY 4.0),Creative Commons Attribution 4.0,http://www.stats.govt.nz/about_us/about-this-site/copyright-terms-of-use.aspx,No,http://www.stats.govt.nz/browse_for_stats/Maps_and_geography/Geographic-areas/digital-boundary-files.aspx,,5/25/20
424,NOR_ADM2.zip,Norway,2013,Open & Authoritative,ADM 2,Geonorge,Mapping Authority of Norway,Creative Commons Attribution 4.0 International (CC BY 4.0),,https://kartkatalog.geonorge.no/metadata/kartverket/administrative-enheter/041f1e6e-bdbc-4091-b48f-8a5990f3cc5b,No,https://kartkatalog.geonorge.no/metadata/kartverket/administrative-enheter/041f1e6e-bdbc-4091-b48f-8a5990f3cc5b,,5/25/20
430,PAK_ADM2.zip,Pakistan,2015,Authoritative & Humanitarian,ADM 2,Pakistan Census Office,United Nations Office for the Coordination of Humanitarian Affairs Pakistan,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/pakistan-administrative-level-0-1-2-and-3-boundary-polygons-lines-and-central-places,No,https://data.humdata.org/dataset/pakistan-administrative-level-0-1-2-and-3-boundary-polygons-lines-and-central-places,,5/25/20
442,PNG_ADM2.zip,Papua New Guinea,2018,Authoritative & Humanitarian,ADM 2,Papua New Guinea National Statistics Office,OCHA ROAP,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/papua-new-guinea-admin-level-0-international-boundaries,No,https://data.humdata.org/dataset/papua-new-guinea-admin-level-0-international-boundaries,,5/25/20
443,PNG_ADM3.zip,Papua New Guinea,2018,Authoritative & Humanitarian,ADM 3,Papua New Guinea National Statistics Office,OCHA ROAP,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/papua-new-guinea-admin-level-0-international-boundaries,No,https://data.humdata.org/dataset/papua-new-guinea-admin-level-0-international-boundaries,,5/25/20
444,PRY_ADM0.zip,Paraguay,2012,Open & Authoritative,ADM 0,"Direcion General de Estadica, Encuestas y Censos",,Creative Commons Attribution 4.0 International (CC BY 4.0),Creative Commons V4,https://twitter.com/WMgeoLab/status/1179001467669078017/photo/1,No,http://geo.stp.gov.py/user/dgeec/tables/paraguay_2012_departamentos/public,,5/25/20
445,PRY_ADM1.zip,Paraguay,2012,Open & Authoritative,ADM 1,"Direcion General de Estadica, Encuestas y Censos",,Creative Commons Attribution 4.0 International (CC BY 4.0),Creative Commons V4,https://twitter.com/WMgeoLab/status/1179001467669078017/photo/2,No,http://geo.stp.gov.py/user/dgeec/tables/paraguay_2012_departamentos/public,,5/25/20
446,PRY_ADM2.zip,Paraguay,2012,Open & Authoritative,ADM 2,"Direcion General de Estadica, Encuestas y Censos",,Creative Commons Attribution 4.0 International (CC BY 4.0),Creative Commons V4,https://twitter.com/WMgeoLab/status/1179001467669078017/photo/3,No,http://geo.stp.gov.py/user/dgeec/tables/paraguay_2012_barrrios_y_localidades/public,,5/25/20
449,PER_ADM2.zip,Peru,2009,Authoritative & Humanitarian,ADM 2,Instituto GeogrÃ¡fico Nacional - IGN,United Nations Office for the Coordination of Humanitarian Affairs Regional Office for Latin America and the Caribbean (ROLAC),Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/limites-de-peru,No,https://data.humdata.org/dataset/limites-de-peru,,5/25/20
450,PHL_ADM0.zip,Philippines,2018,Authoritative & Humanitarian,ADM 0,"National Mapping and Resource Information Authority (NAMRIA), Philippines Statistics Authority (PSA)",OCHA Philippines,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/philippines-administrative-levels-0-to-3,No,https://data.humdata.org/dataset/philippines-administrative-levels-0-to-3,,5/25/20
451,PHL_ADM1.zip,Philippines,2018,Authoritative & Humanitarian,ADM 1,"National Mapping and Resource Information Authority (NAMRIA), Philippines Statistics Authority (PSA)",OCHA Philippines,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/philippines-administrative-levels-0-to-3,No,https://data.humdata.org/dataset/philippines-administrative-levels-0-to-3,,5/25/20
452,PHL_ADM2.zip,Philippines,2018,Authoritative & Humanitarian,ADM 2,"National Mapping and Resource Information Authority (NAMRIA), Philippines Statistics Authority (PSA)",OCHA Philippines,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/philippines-administrative-levels-0-to-3,No,https://data.humdata.org/dataset/philippines-administrative-levels-0-to-3,,5/25/20
453,PHL_ADM3.zip,Philippines,2018,Authoritative & Humanitarian,ADM 3,"National Mapping and Resource Information Authority (NAMRIA), Philippines Statistics Authority (PSA)",OCHA Philippines,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/philippines-administrative-levels-0-to-3,No,https://data.humdata.org/dataset/philippines-administrative-levels-0-to-3,,5/25/20
463,QAT_ADM1.zip,Qatar,2015,Open & Authoritative,ADM 1,geoBoundaries,Qatar Open Data Portal,Creative Commons Attribution 4.0 International (CC BY 4.0),,https://www.data.gov.qa/pages/license/annexes,No,https://www.data.gov.qa/explore/dataset/gis-statistics/export/,,5/25/20
464,QAT_ADM2.zip,Qatar,2015,Open & Authoritative,ADM2,geoBoundaries,Qatar Open Data Portal,Creative Commons Attribution 4.0 International (CC BY 4.0),,https://www.data.gov.qa/pages/license/annexes,No,https://www.data.gov.qa/explore/dataset/gis-statistics/export/,,5/25/20
476,RWA_ADM2.zip,Rwanda,2012,Open & Authoritative,ADM 2,Open Data Rwanda,,Creative Commons Attribution 4.0 International (CC BY 4.0),,http://www.statistics.gov.rw/terms-use,No,http://geodata-nisr.opendata.arcgis.com/datasets/c0a3d1deab694f7998bc4b966be12cbb_0,,5/25/20
477,RWA_ADM3.zip,Rwanda,2012,Open & Authoritative,ADM 3,Open Data Rwanda,,Creative Commons Attribution 4.0 International (CC BY 4.0),,http://www.statistics.gov.rw/terms-use,No,http://geodata-nisr.opendata.arcgis.com/datasets/7083c6f446ae41c1bc69649f577f8a68_0,,5/25/20
489,SEN_ADM0.zip,Senegal,2017,Authoritative & Humanitarian,ADM 0,Government of Senegal,United Nations Office for the Coordination of Humanitarian Affairs Regional Office for West and Central Africa (ROWCA),Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/senegal-administrative-boundaries,No,https://data.humdata.org/dataset/senegal-administrative-boundaries,,5/25/20
490,SEN_ADM1.zip,Senegal,2017,Authoritative & Humanitarian,ADM 1,Government of Senegal,United Nations Office for the Coordination of Humanitarian Affairs Regional Office for West and Central Africa (ROWCA),Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/senegal-administrative-boundaries,No,https://data.humdata.org/dataset/senegal-administrative-boundaries,,5/25/20
491,SEN_ADM2.zip,Senegal,2017,Authoritative & Humanitarian,ADM 2,Government of Senegal,United Nations Office for the Coordination of Humanitarian Affairs Regional Office for West and Central Africa (ROWCA),Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/senegal-administrative-boundaries,No,https://data.humdata.org/dataset/senegal-administrative-boundaries,,5/25/20
492,SEN_ADM3.zip,Senegal,2017,Authoritative & Humanitarian,ADM 3,Government of Senegal,United Nations Office for the Coordination of Humanitarian Affairs Regional Office for West and Central Africa (ROWCA),Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/senegal-administrative-boundaries,No,https://data.humdata.org/dataset/senegal-administrative-boundaries,,5/25/20
498,SLE_ADM0.zip,Sierra Leone,2017,Authoritative & Humanitarian,ADM 0,Government of Sierra Leone,United Nations Office for the Coordination of Humanitarian Affairs Regional Office for West and Central Africa (ROWCA),Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/sierra-leone-all-ad-min-level-boundaries,No,https://data.humdata.org/dataset/sierra-leone-all-ad-min-level-boundaries,,5/25/20
499,SLE_ADM1.zip,Sierra Leone,2017,Authoritative & Humanitarian,ADM 1,Government of Sierra Leone,United Nations Office for the Coordination of Humanitarian Affairs Regional Office for West and Central Africa (ROWCA),Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/sierra-leone-all-ad-min-level-boundaries,No,https://data.humdata.org/dataset/sierra-leone-all-ad-min-level-boundaries,,5/25/20
